101,4,0.25150,0.00664,0.07379,0.03446,45.236084
101,5,0.24851,0.00655,0.07352,0.03364,44.802002
101,6,0.25197,0.00672,0.07355,0.03416,45.376221
101,7,0.25119,0.00661,0.07485,0.03391,45.364990
101,8,0.25141,0.00663,0.07343,0.03390,45.141113
101,9,0.24874,0.00648,0.07404,0.03381,45.014160
101,10,0.25633,0.00713,0.07510,0.03476,46.023926
101,11,0.24671,0.00647,0.07331,0.03319,44.152832
101,12,0.25450,0.00673,0.07489,0.03468,45.645996
101,13,0.25649,0.00670,0.07576,0.03493,46.065918
101,14,0.25693,0.00668,0.07624,0.03470,46.432861
101,15,0.25763,0.00670,0.07642,0.03462,46.178955
101,16,0.24809,0.00659,0.07309,0.03362,44.853027
101,17,0.24827,0.00843,0.07257,0.03349,44.449951
101,18,0.25081,0.00657,0.07389,0.03407,45.293945
101,19,0.24772,0.00653,0.07358,0.03368,44.652100
101,20,0.25788,0.00699,0.07563,0.03514,46.339111
101,21,0.25775,0.00713,0.07536,0.03476,46.156982
101,22,0.26224,0.00733,0.07599,0.03504,46.782959
101,23,0.25207,0.00685,0.07402,0.03396,45.581787
101,24,0.24983,0.00646,0.07415,0.03380,44.818848
101,25,0.24717,0.00647,0.07330,0.03348,44.457031
101,26,0.25076,0.00658,0.07365,0.03418,45.057861
101,27,0.24520,0.00636,0.07252,0.03321,44.013916
101,28,0.24918,0.00647,0.07308,0.03366,44.779053
101,29,0.24542,0.00653,0.07261,0.03320,44.023926
101,30,0.25296,0.00663,0.07461,0.03436,45.484863
102,1,0.24356,0.00645,0.07234,0.03277,44.283936
102,2,0.24985,0.00660,0.07369,0.03382,45.458008
102,3,0.24702,0.00640,0.07350,0.03373,44.905029
102,4,0.24569,0.00644,0.07254,0.03336,44.689941
102,5,0.24285,0.00643,0.07194,0.03269,44.219971
102,6,0.25288,0.00667,0.07513,0.03443,45.988037
102,7,0.25448,0.00663,0.07478,0.03481,46.340820
102,8,0.25435,0.00689,0.07471,0.03480,46.141113
102,9,0.26528,0.00736,0.07683,0.03548,47.951172
102,10,0.27579,0.00789,0.07867,0.03614,49.489014
102,11,0.26797,0.00760,0.07672,0.03608,48.447021
102,12,0.27395,0.00907,0.07792,0.03645,49.850830
102,13,0.27248,0.00799,0.07757,0.03681,48.812012
102,14,0.26849,0.00745,0.07811,0.03546,48.156982
102,15,0.26800,0.00736,0.07850,0.03563,48.250977
102,16,0.27059,0.00765,0.07686,0.03723,48.750000
102,17,0.26967,0.00764,0.07717,0.03580,48.871094
102,18,0.28328,0.00798,0.08150,0.03865,50.784180
102,19,0.27418,0.00823,0.07808,0.03616,49.151855
102,20,0.26784,0.00742,0.07743,0.03627,48.392090
102,21,0.26890,0.00780,0.07922,0.03579,48.495850
102,22,0.29131,0.00988,0.08236,0.03880,52.500000
102,23,0.28630,0.00843,0.08286,0.03742,51.718018
102,24,0.27351,0.00803,0.07905,0.03783,49.004883
102,25,0.26856,0.00730,0.07803,0.03577,48.501953
102,26,0.26745,0.00745,0.07684,0.03595,48.062988
102,27,0.27156,0.00772,0.07814,0.03635,48.922852
102,28,0.27454,0.00774,0.07713,0.03903,49.141113
102,29,0.27293,0.00779,0.07876,0.03604,49.036865
102,30,0.28021,0.00805,0.08081,0.03718,49.991943
103,1,0.26804,0.00780,0.07706,0.03602,48.747070
103,2,0.27250,0.00781,0.07852,0.03610,49.459961
103,3,0.26835,0.00916,0.07848,0.03541,48.803223
103,4,0.27141,0.00784,0.07766,0.03618,49.428223
103,5,0.27259,0.00776,0.07724,0.03634,49.479980
103,6,0.26860,0.00757,0.07701,0.03607,49.023926
103,7,0.27113,0.00792,0.07938,0.03598,49.108887
103,8,0.27977,0.00821,0.08017,0.03714,51.088867
103,9,0.26850,0.00761,0.07741,0.03617,49.118896
103,10,0.26817,0.00753,0.07768,0.03549,48.802002
103,11,0.26952,0.00771,0.07860,0.03634,49.071045
103,12,0.27007,0.00811,0.07743,0.03606,49.208984
103,13,0.27201,0.00794,0.07897,0.03614,49.161865
103,14,0.27639,0.00826,0.07960,0.03666,50.171143
103,15,0.27435,0.00776,0.07851,0.03603,49.703125
103,16,0.26978,0.00763,0.07790,0.03620,48.796875
103,17,0.26505,0.00754,0.07702,0.03571,48.423096
103,18,0.27252,0.00800,0.07780,0.03611,49.397949
103,19,0.26814,0.00759,0.07775,0.03603,48.903076
103,20,0.27079,0.00803,0.07733,0.03613,49.086182
103,21,0.27131,0.00755,0.07779,0.03601,49.044189
103,22,0.26622,0.00736,0.07814,0.03573,48.538818
103,23,0.27260,0.00770,0.07953,0.03630,49.735107
103,24,0.26900,0.00760,0.07719,0.03599,49.009033
103,25,0.26471,0.00738,0.07781,0.03522,48.427002
103,26,0.28379,0.00841,0.08128,0.03798,51.396973
103,27,0.27464,0.00782,0.07912,0.03634,50.097900
103,28,0.26993,0.00748,0.07743,0.03595,49.165039
103,29,0.27019,0.00740,0.07703,0.03569,49.072021
103,30,0.26853,0.00802,0.07675,0.03574,48.741943
104,1,0.26970,0.00772,0.07757,0.03654,49.565918
104,2,0.27513,0.00806,0.08147,0.03603,50.157959
104,3,0.27599,0.00824,0.08009,0.03740,50.498047
104,4,0.27706,0.00784,0.07938,0.03637,50.425049
104,5,0.27847,0.00790,0.08068,0.03731,50.948975
104,6,0.27378,0.00789,0.07977,0.03753,49.838867
104,7,0.26674,0.00776,0.07670,0.03569,49.254150
104,8,0.26814,0.00757,0.07734,0.03555,49.124023
104,9,0.26432,0.00738,0.07653,0.03592,48.551025
104,10,0.27115,0.00805,0.07887,0.03638,49.826904
104,11,0.27688,0.00798,0.07989,0.03755,50.778076
104,12,0.27117,0.00808,0.07813,0.03585,49.813965
104,13,0.26792,0.00804,0.07681,0.03580,49.437012
104,14,0.26841,0.00744,0.07732,0.03704,49.300781
104,15,0.26684,0.00756,0.07748,0.03599,49.138916
104,16,0.26869,0.00805,0.07766,0.03577,49.277100
104,17,0.26827,0.00733,0.07739,0.03692,49.278076
104,18,0.26549,0.00715,0.08015,0.03528,48.949951
104,19,0.27500,0.00787,0.08038,0.03617,50.645020
104,20,0.27258,0.00813,0.07945,0.03638,49.739014
104,21,0.27635,0.00794,0.07914,0.03648,50.324951
104,22,0.26893,0.00766,0.07804,0.03567,49.323975
104,23,0.28081,0.00773,0.08186,0.03917,51.222168
104,24,0.27797,0.00788,0.08144,0.03662,50.761963
104,25,0.26784,0.00759,0.07756,0.03497,49.238037
104,26,0.27138,0.00764,0.07892,0.03631,49.542236
104,27,0.27333,0.00768,0.07935,0.03723,50.029053
104,28,0.28287,0.00813,0.08100,0.03787,51.680176
104,29,0.25990,0.00713,0.07638,0.03489,47.974854
104,30,0.28069,0.00832,0.08293,0.03712,51.114990
105,1,0.27339,0.00764,0.07713,0.03728,50.621094
105,2,0.27534,0.00785,0.07938,0.03725,50.947998
105,3,0.26788,0.00731,0.07590,0.03595,49.531006
105,4,0.27181,0.00768,0.07800,0.03640,50.510010
105,5,0.26747,0.00748,0.07645,0.03554,49.963867
105,6,0.27679,0.00848,0.08175,0.03690,50.998047
105,7,0.26788,0.00774,0.07839,0.03559,49.845947
105,8,0.26783,0.00766,0.07711,0.03538,50.242188
105,9,0.26826,0.00748,0.07902,0.03622,49.869873
105,10,0.27482,0.00747,0.08072,0.03710,51.483154
105,11,0.26060,0.00705,0.07654,0.03534,48.622070
105,12,0.28350,0.00837,0.08011,0.03802,52.350098
105,13,0.26871,0.00781,0.07841,0.03568,49.633057
105,14,0.27796,0.00766,0.07998,0.03858,51.203857
105,15,0.26822,0.00754,0.07944,0.03600,49.807129
105,16,0.27784,0.00800,0.07973,0.03767,51.490967
105,17,0.26733,0.00760,0.07789,0.03588,49.689941
105,18,0.26916,0.00787,0.07901,0.03600,50.267090
105,19,0.26830,0.00789,0.07650,0.03598,49.728027
105,20,0.27404,0.00850,0.07810,0.03621,50.895996
105,21,0.26972,0.00781,0.07859,0.03557,49.692871
105,22,0.28730,0.00870,0.08131,0.03782,52.554932
105,23,0.26368,0.00721,0.07652,0.03545,49.140137
105,24,0.26657,0.00744,0.07776,0.03575,50.147217
105,25,0.25029,0.00654,0.07411,0.03406,46.823975
105,26,0.25913,0.00706,0.07674,0.03481,48.479004
105,27,0.28827,0.00775,0.08358,0.03867,53.688965
105,28,0.25192,0.00682,0.07500,0.03450,47.156006
105,29,0.24736,0.00660,0.07333,0.03350,46.303955
105,30,0.25679,0.00697,0.07660,0.03479,48.100098
106,1,0.26719,0.00696,0.07973,0.03631,50.982910
106,2,0.25452,0.00685,0.07496,0.03425,47.970215
106,3,0.24639,0.00662,0.07276,0.03327,46.775146
106,4,0.25062,0.00644,0.07403,0.03410,47.273193
106,5,0.24336,0.00641,0.07184,0.03358,45.926025
106,6,0.25437,0.00674,0.07557,0.03436,47.828857
106,7,0.25793,0.00699,0.07554,0.03465,49.161133
106,8,0.25426,0.00666,0.07537,0.03427,47.870850
106,9,0.25605,0.00685,0.07542,0.03455,48.312988
106,10,0.25462,0.00672,0.07488,0.03469,47.955078
106,11,0.24759,0.00652,0.07352,0.03363,46.897949
106,12,0.25375,0.00678,0.07475,0.03430,48.131836
106,13,0.24329,0.00648,0.07236,0.03307,45.959961
106,14,0.24979,0.00648,0.07424,0.03350,47.281982
106,15,0.24346,0.00635,0.07236,0.03314,45.998047
106,16,0.25124,0.00659,0.07453,0.03434,47.339111
106,17,0.24640,0.00645,0.07315,0.03345,46.582031
106,18,0.25009,0.00669,0.07410,0.03375,47.034180
106,19,0.24919,0.00644,0.07421,0.03422,47.042969
106,20,0.25494,0.00677,0.07596,0.03450,48.389893
106,21,0.24389,0.00650,0.07199,0.03319,45.930176
106,22,0.24699,0.00647,0.07294,0.03375,46.630127
106,23,0.24487,0.00647,0.07269,0.03308,46.160156
106,24,0.25046,0.00661,0.07423,0.03399,47.637939
106,25,0.24611,0.00639,0.07283,0.03355,46.738037
106,26,0.25471,0.00662,0.07672,0.03439,47.954102
106,27,0.24637,0.00645,0.07308,0.03361,46.644043
106,28,0.25569,0.00673,0.07584,0.03480,48.115967
106,29,0.24409,0.00636,0.07246,0.03316,46.083984
106,30,0.25236,0.00681,0.07418,0.03391,47.581055
107,1,0.24538,0.00649,0.07310,0.03350,46.748779
107,2,0.25207,0.00654,0.07458,0.03407,47.914062
107,3,0.24833,0.00654,0.07386,0.03395,47.395020
107,4,0.24993,0.00656,0.07471,0.03399,47.856934
107,5,0.24477,0.00637,0.07254,0.03321,46.695068
107,6,0.24808,0.00677,0.07354,0.03394,47.672852
107,7,0.24548,0.00646,0.07298,0.03305,46.906006
107,8,0.25579,0.00668,0.07485,0.03510,48.769043
107,9,0.25367,0.00665,0.07548,0.03449,48.333008
107,10,0.26725,0.00709,0.07903,0.03569,50.720215
107,11,0.25267,0.00661,0.07519,0.03410,48.092041
107,12,0.25405,0.00674,0.07516,0.03477,48.553955
107,13,0.24428,0.00637,0.07221,0.03309,46.645996
107,14,0.24833,0.00654,0.07318,0.03349,47.510010
107,15,0.24822,0.00639,0.07375,0.03362,47.503906
107,16,0.25295,0.00656,0.07479,0.03435,48.254883
107,17,0.27774,0.00848,0.07893,0.03693,52.174072
107,18,0.24993,0.00693,0.07358,0.03374,47.854004
107,19,0.24784,0.00650,0.07385,0.03364,47.349121
107,20,0.26164,0.00689,0.07784,0.03587,49.980957
107,21,0.24541,0.00643,0.07305,0.03325,46.767822
107,22,0.25011,0.00669,0.07407,0.03388,47.683838
107,23,0.24333,0.00625,0.07252,0.03320,46.352051
107,24,0.25313,0.00689,0.07492,0.03436,48.205078
107,25,0.24717,0.00648,0.07357,0.03357,47.181885
107,26,0.25009,0.00664,0.07425,0.03379,47.969971
107,27,0.24261,0.00647,0.07204,0.03300,46.311035
107,28,0.24843,0.00673,0.07360,0.03378,47.475830
107,29,0.24652,0.00639,0.07310,0.03352,47.279053
107,30,0.25044,0.00674,0.07379,0.03385,47.724121
108,1,0.24353,0.00639,0.07193,0.03357,46.836914
108,2,0.25713,0.00689,0.07560,0.03447,49.464844
108,3,0.24964,0.00660,0.07444,0.03364,48.247070
108,4,0.25058,0.00658,0.07521,0.03378,48.385010
108,5,0.25189,0.00667,0.07476,0.03414,48.489014
108,6,0.25164,0.00658,0.07469,0.03409,48.396973
108,7,0.24309,0.00640,0.07258,0.03334,46.972900
108,8,0.25118,0.00672,0.07427,0.03456,48.468018
108,9,0.24809,0.00661,0.07354,0.03374,47.767090
108,10,0.24443,0.00643,0.07287,0.03312,47.143066
108,11,0.24415,0.00628,0.07293,0.03335,47.282959
108,12,0.24866,0.00673,0.07325,0.03416,48.092041
108,13,0.24841,0.00659,0.07428,0.03373,47.891113
108,14,0.26275,0.00712,0.07725,0.03590,50.354004
108,15,0.25198,0.00661,0.07500,0.03406,48.786865
108,16,0.25735,0.00670,0.07655,0.03525,49.811035
108,17,0.24116,0.00634,0.07154,0.03286,46.611084
108,18,0.25567,0.00667,0.07531,0.03503,49.019043
108,19,0.24269,0.00637,0.07253,0.03296,46.740967
108,20,0.24543,0.00652,0.07251,0.03331,47.296143
108,21,0.24326,0.00655,0.07213,0.03293,46.991943
108,22,0.24812,0.00647,0.07406,0.03382,47.827148
108,23,0.24468,0.00648,0.07319,0.03315,47.119873
108,24,0.24477,0.00650,0.07256,0.03369,47.166016
108,25,0.24500,0.00647,0.07277,0.03345,47.369141
108,26,0.24798,0.00647,0.07391,0.03376,47.750000
108,27,0.24369,0.00659,0.07228,0.03323,46.963867
108,28,0.25899,0.00687,0.07766,0.03510,50.070068
108,29,0.25562,0.00662,0.07563,0.03462,49.434082
108,30,0.25739,0.00694,0.07595,0.03472,49.695801
109,1,0.24154,0.00635,0.07188,0.03301,47.017090
109,2,0.24960,0.00658,0.07500,0.03395,48.536865
109,3,0.25122,0.00670,0.07468,0.03468,48.989990
109,4,0.25382,0.00674,0.07602,0.03449,49.310059
109,5,0.27883,0.00755,0.08037,0.03742,53.947998
109,6,0.24944,0.00674,0.07373,0.03378,48.886963
109,7,0.24516,0.00652,0.07269,0.03334,47.653076
109,8,0.25132,0.00647,0.07480,0.03439,49.082031
109,9,0.24516,0.00641,0.07308,0.03327,47.611816
109,10,0.25027,0.00674,0.07417,0.03405,48.620850
109,11,0.25211,0.00652,0.07479,0.03420,48.838135
109,12,0.25828,0.00681,0.07705,0.03477,50.081055
109,13,0.25088,0.00651,0.07471,0.03389,48.890137
109,14,0.25496,0.00679,0.07703,0.03443,49.728027
109,15,0.24367,0.00641,0.07268,0.03327,47.637939
109,16,0.25453,0.00662,0.07709,0.03460,49.430176
109,17,0.24506,0.00647,0.07319,0.03326,47.860107
109,18,0.26799,0.00695,0.08091,0.03635,52.391846
109,19,0.25310,0.00673,0.07542,0.03440,49.286865
109,20,0.25515,0.00683,0.07504,0.03528,49.840088
109,21,0.25161,0.00669,0.07455,0.03431,48.860107
109,22,0.25813,0.00668,0.07723,0.03550,50.331787
109,23,0.25058,0.00675,0.07459,0.03418,48.685059
109,24,0.25572,0.00685,0.07621,0.03483,49.725098
109,25,0.25492,0.00672,0.07518,0.03506,49.613037
109,26,0.24791,0.00648,0.07339,0.03356,48.433838
109,27,0.25091,0.00664,0.07525,0.03410,48.759033
109,28,0.25872,0.00696,0.07662,0.03522,50.556885
109,29,0.24638,0.00650,0.07354,0.03349,47.972900
109,30,0.25803,0.00685,0.07646,0.03469,50.061035
110,1,0.24498,0.00660,0.07294,0.03337,48.100098
110,2,0.25593,0.00659,0.07695,0.03435,49.978027
110,3,0.24118,0.00632,0.07199,0.03311,47.739990
110,4,0.24929,0.00665,0.07449,0.03415,48.963135
110,5,0.24298,0.00649,0.07224,0.03316,47.774170
110,6,0.24885,0.00672,0.07420,0.03389,48.731934
110,7,0.24619,0.00642,0.07328,0.03367,48.266113
110,8,0.25076,0.00673,0.07594,0.03371,49.456055
110,9,0.24967,0.00655,0.07462,0.03412,49.181152
110,10,0.26463,0.00677,0.07778,0.03817,51.757080
110,11,0.25160,0.00676,0.07532,0.03435,49.605957
110,12,0.24730,0.00660,0.07393,0.03371,48.570068
110,13,0.24181,0.00644,0.07150,0.03315,47.407227
110,14,0.24945,0.00653,0.07395,0.03407,48.925049
110,15,0.24742,0.00638,0.07421,0.03367,48.739014
110,16,0.25634,0.00676,0.07572,0.03525,50.268799
110,17,0.24872,0.00656,0.07435,0.03359,48.829102
110,18,0.25859,0.00696,0.07615,0.03546,50.470947
110,19,0.26133,0.00704,0.07698,0.03555,51.181885
110,20,0.26158,0.00718,0.07689,0.03545,51.345947
110,21,0.26828,0.00723,0.07802,0.03771,52.598145
110,22,0.26287,0.00730,0.07945,0.03481,51.078125
110,23,0.26353,0.00772,0.07608,0.03516,51.267822
110,24,0.26352,0.00738,0.07713,0.03491,51.083984
110,25,0.25725,0.00685,0.07600,0.03535,50.278076
110,26,0.25075,0.00665,0.07504,0.03406,49.531982
110,27,0.25225,0.00671,0.07479,0.03454,49.517090
110,28,0.25556,0.00674,0.07630,0.03483,50.020996
110,29,0.25207,0.00658,0.07509,0.03425,49.624023
110,30,0.25530,0.00662,0.07510,0.03478,50.312012
111,1,0.24635,0.00641,0.07368,0.03336,48.779053
111,2,0.25270,0.00661,0.07546,0.03431,50.004883
111,3,0.24311,0.00633,0.07178,0.03330,48.198975
111,4,0.25295,0.00698,0.07484,0.03458,50.363037
111,5,0.26588,0.00732,0.07719,0.03668,52.188965
111,6,0.27953,0.00810,0.08223,0.03800,55.082031
111,7,0.26572,0.00768,0.07744,0.03539,52.499023
111,8,0.27321,0.00798,0.07831,0.03629,53.600098
111,9,0.27368,0.00786,0.07904,0.03671,53.518799
111,10,0.28594,0.00810,0.08424,0.03739,55.523926
111,11,0.26482,0.00777,0.07719,0.03605,52.115967
111,12,0.25422,0.00677,0.07486,0.03473,50.633057
111,13,0.24247,0.00641,0.07232,0.03282,48.116211
111,14,0.25032,0.00651,0.07558,0.03397,49.464111
111,15,0.25183,0.00652,0.07530,0.03438,50.239990
111,16,0.26212,0.00716,0.07756,0.03575,52.047119
111,17,0.25943,0.00695,0.07756,0.03519,51.482178
111,18,0.27010,0.00795,0.07893,0.03650,53.345947
111,19,0.28756,0.00833,0.08392,0.03851,57.122070
111,20,0.26743,0.00790,0.07871,0.03561,52.573975
111,21,0.26681,0.00760,0.07649,0.03557,52.135986
111,22,0.27200,0.00817,0.07878,0.03603,53.094971
111,23,0.27577,0.00821,0.07920,0.03705,53.580078
111,24,0.27877,0.00848,0.08005,0.03642,54.239014
111,25,0.26868,0.00787,0.07738,0.03574,52.708984
111,26,0.27849,0.00878,0.07923,0.03697,54.406982
111,27,0.27428,0.00845,0.07767,0.03647,53.692871
111,28,0.27659,0.00895,0.07835,0.03659,53.883057
111,29,0.25788,0.00730,0.07598,0.03502,51.135010
111,30,0.25759,0.00707,0.07543,0.03446,50.862061
112,1,0.24625,0.00648,0.07388,0.03367,49.519043
112,2,0.26120,0.00706,0.07721,0.03597,52.479980
112,3,0.25356,0.00675,0.07547,0.03479,50.692139
112,4,0.25029,0.00671,0.07388,0.03435,50.070068
112,5,0.25030,0.00649,0.07397,0.03376,49.896973
112,6,0.25346,0.00670,0.07546,0.03464,50.596191
112,7,0.24948,0.00671,0.07496,0.03435,49.798096
112,8,0.25104,0.00662,0.07452,0.03457,50.077881
112,9,0.24132,0.00644,0.07152,0.03296,48.596191
112,10,0.25649,0.00678,0.07577,0.03485,51.342041
112,11,0.25881,0.00729,0.07647,0.03491,51.628174
112,12,0.25963,0.00763,0.07637,0.03521,51.592041
112,13,0.25937,0.00729,0.07648,0.03512,51.790039
112,14,0.27271,0.00724,0.07987,0.03671,54.178955
112,15,0.25324,0.00666,0.07566,0.03466,50.858887
112,16,0.24805,0.00662,0.07302,0.03404,49.697021
112,17,0.24260,0.00641,0.07208,0.03345,48.650146
112,18,0.25514,0.00683,0.07565,0.03459,50.948975
112,19,0.26839,0.00704,0.08063,0.03679,54.019775
112,20,0.25496,0.00685,0.07620,0.03481,51.200928
112,21,0.24898,0.00647,0.07469,0.03390,49.778076
112,22,0.24989,0.00667,0.07478,0.03414,50.062988
112,23,0.24847,0.00662,0.07394,0.03393,49.933838
112,24,0.24681,0.00656,0.07318,0.03404,49.554199
112,25,0.24621,0.00654,0.07413,0.03346,49.307861
112,26,0.25180,0.00660,0.07457,0.03454,50.291992
112,27,0.24937,0.00657,0.07507,0.03387,50.203857
112,28,0.25454,0.00669,0.07514,0.03457,50.970947
112,29,0.25115,0.00660,0.07526,0.03416,50.355957
112,30,0.25715,0.00703,0.07575,0.03479,51.303223
113,1,0.25073,0.00660,0.07485,0.03435,50.608154
113,2,0.25769,0.00679,0.07678,0.03524,52.064941
113,3,0.25450,0.00674,0.07595,0.03465,51.506104
113,4,0.25626,0.00671,0.07587,0.03554,51.809082
113,5,0.25262,0.00665,0.07615,0.03473,50.840088
113,6,0.24815,0.00661,0.07285,0.03388,50.677002
113,7,0.24686,0.00647,0.07419,0.03365,49.762939
113,8,0.25715,0.00684,0.07614,0.03468,52.001953
113,9,0.25135,0.00652,0.07473,0.03428,50.685059
113,10,0.25051,0.00658,0.07504,0.03395,50.548096
113,11,0.24407,0.00637,0.07305,0.03312,49.291992
113,12,0.24634,0.00658,0.07344,0.03327,49.768066
113,13,0.24940,0.00658,0.07416,0.03457,50.355957
113,14,0.25187,0.00648,0.07418,0.03427,50.670898
113,15,0.24624,0.00640,0.07342,0.03362,49.875977
113,16,0.25317,0.00685,0.07487,0.03425,50.997070
113,17,0.26572,0.00737,0.07749,0.03615,53.249023
113,18,0.25112,0.00666,0.07496,0.03434,50.802002
113,19,0.24194,0.00626,0.07216,0.03303,49.031006
113,20,0.24661,0.00658,0.07396,0.03350,49.883057
113,21,0.24757,0.00648,0.07400,0.03366,50.114990
113,22,0.24700,0.00637,0.07328,0.03375,49.803955
113,23,0.24693,0.00644,0.07385,0.03381,50.019775
113,24,0.24654,0.00642,0.07343,0.03384,49.832031
113,25,0.24729,0.00656,0.07358,0.03384,49.930908
113,26,0.26141,0.00712,0.07724,0.03531,52.699219
113,27,0.24631,0.00647,0.07341,0.03337,49.971924
113,28,0.25241,0.00664,0.07519,0.03424,51.133057
113,29,0.24424,0.00632,0.07319,0.03334,49.269043
113,30,0.25189,0.00693,0.07565,0.03420,50.942139
114,1,0.24237,0.00667,0.07265,0.03305,49.288086
114,2,0.24958,0.00659,0.07503,0.03411,50.806885
114,3,0.25078,0.00646,0.07510,0.03433,51.218994
114,4,0.25446,0.00677,0.07522,0.03472,51.805908
114,5,0.25289,0.00672,0.07570,0.03466,51.604980
114,6,0.25496,0.00660,0.07609,0.03501,51.796875
114,7,0.24928,0.00655,0.07444,0.03418,50.779053
114,8,0.24979,0.00652,0.07503,0.03399,51.035156
114,9,0.23988,0.00631,0.07155,0.03289,48.940918
114,10,0.25037,0.00661,0.07493,0.03413,50.980225
114,11,0.25269,0.00667,0.07563,0.03454,51.616943
114,12,0.25421,0.00673,0.07553,0.03460,51.538086
114,13,0.24505,0.00639,0.07289,0.03358,49.956055
114,14,0.26041,0.00725,0.07735,0.03548,53.964111
114,15,0.24491,0.00638,0.07294,0.03323,49.895020
114,16,0.24918,0.00651,0.07387,0.03376,50.656006
114,17,0.25195,0.00646,0.07527,0.03438,51.534912
114,18,0.25332,0.00688,0.07611,0.03483,51.422119
114,19,0.24951,0.00654,0.07503,0.03404,50.874023
114,20,0.25640,0.00674,0.07590,0.03491,52.329834
114,21,0.24725,0.00646,0.07385,0.03365,50.304932
114,22,0.24629,0.00654,0.07361,0.03366,50.249023
114,23,0.24465,0.00632,0.07330,0.03342,49.895020
114,24,0.24631,0.00671,0.07359,0.03344,50.344971
114,25,0.24088,0.00635,0.07211,0.03286,49.145020
114,26,0.24798,0.00654,0.07439,0.03377,50.429199
114,27,0.24129,0.00646,0.07202,0.03299,49.139160
114,28,0.25073,0.00657,0.07522,0.03419,51.332031
114,29,0.24461,0.00639,0.07332,0.03346,49.893066
114,30,0.24854,0.00668,0.07434,0.03388,50.732178
115,1,0.24479,0.00657,0.07324,0.03352,50.510010
115,2,0.24425,0.00641,0.07315,0.03367,50.347900
115,3,0.24378,0.00639,0.07290,0.03337,50.228027
115,4,0.24867,0.00651,0.07451,0.03401,51.063965
115,5,0.24591,0.00638,0.07410,0.03407,50.681152
115,6,0.24751,0.00642,0.07453,0.03370,50.936035
115,7,0.24423,0.00647,0.07323,0.03377,50.436035
115,8,0.24704,0.00637,0.07453,0.03374,50.794922
115,9,0.24030,0.00631,0.07199,0.03281,49.791016
115,10,0.24749,0.00659,0.07413,0.03403,51.017822
115,11,0.24166,0.00645,0.07259,0.03308,49.694824
115,12,0.25661,0.00675,0.07717,0.03483,52.911133
115,13,0.25437,0.00678,0.07617,0.03495,52.510986
115,14,0.24920,0.00651,0.07475,0.03412,51.305908
115,15,0.24251,0.00639,0.07267,0.03313,50.282959
115,16,0.24899,0.00656,0.07450,0.03440,51.166016
115,17,0.24049,0.00643,0.07204,0.03303,49.439941
115,18,0.25089,0.00670,0.07493,0.03472,51.427002
115,19,0.25064,0.00653,0.07499,0.03430,51.470947
115,20,0.25400,0.00673,0.07589,0.03476,52.395996
115,21,0.25042,0.00663,0.07465,0.03432,51.836914
115,22,0.24707,0.00652,0.07423,0.03374,50.927002
115,23,0.24817,0.00672,0.07443,0.03386,51.146973
115,24,0.24953,0.00670,0.07511,0.03413,51.561768
115,25,0.24902,0.00663,0.07430,0.03388,51.096924
115,26,0.27941,0.00744,0.08357,0.03781,57.511963
115,27,0.25449,0.00671,0.07576,0.03606,52.229980
115,28,0.25693,0.00678,0.07669,0.03499,52.603027
115,29,0.24322,0.00646,0.07243,0.03325,50.101074
115,30,0.24606,0.00666,0.07408,0.03353,50.652100
116,1,0.24358,0.00636,0.07328,0.03320,50.520020
116,2,0.25247,0.00658,0.07625,0.03479,52.461182
116,3,0.24703,0.00644,0.07354,0.03390,51.208008
116,4,0.24840,0.00656,0.07476,0.03368,51.510986
116,5,0.24643,0.00646,0.07437,0.03379,51.310059
116,6,0.24765,0.00657,0.07431,0.03391,51.420898
116,7,0.24194,0.00651,0.07259,0.03306,50.111084
116,8,0.24649,0.00639,0.07383,0.03356,51.404053
116,9,0.24409,0.00643,0.07318,0.03344,50.750000
116,10,0.24608,0.00641,0.07409,0.03372,51.144043
116,11,0.24449,0.00649,0.07366,0.03349,50.809814
116,12,0.24721,0.00649,0.07429,0.03349,51.526123
116,13,0.24080,0.00631,0.07199,0.03303,50.067871
116,14,0.24120,0.00639,0.07188,0.03303,50.212891
116,15,0.25116,0.00666,0.07529,0.03413,52.343018
116,16,0.25177,0.00672,0.07559,0.03425,52.281006
116,17,0.25147,0.00652,0.07604,0.03427,52.144043
116,18,0.25916,0.00699,0.07666,0.03537,53.630127
116,19,0.25316,0.00676,0.07544,0.03447,52.786133
116,20,0.25806,0.00668,0.07655,0.03667,53.322998
116,21,0.25516,0.00817,0.07722,0.03429,52.874023
116,22,0.25027,0.00653,0.07410,0.03459,52.031006
116,23,0.24229,0.00627,0.07261,0.03309,50.328857
116,24,0.24811,0.00668,0.07433,0.03385,51.750000
116,25,0.24616,0.00649,0.07340,0.03366,51.188965
116,26,0.25266,0.00678,0.07587,0.03428,52.294922
116,27,0.24534,0.00639,0.07341,0.03375,50.788086
116,28,0.24977,0.00657,0.07439,0.03413,51.740967
116,29,0.24341,0.00652,0.07303,0.03311,50.836914
116,30,0.24943,0.00661,0.07647,0.03403,51.656982
117,1,0.25044,0.00655,0.07477,0.03456,52.295898
117,2,0.24909,0.00642,0.07391,0.03456,52.104004
117,3,0.24264,0.00644,0.07280,0.03333,50.987061
117,4,0.24966,0.00679,0.07520,0.03434,52.563965
117,5,0.24017,0.00619,0.07236,0.03303,50.416016
